biosample_accession	LINCode	LINcode (N. meningitidis cgMLST v3)
ERS006946	LINCode	57_1_0_0_0_0_3_0_0_1_0_0_0
ERS006970	LINCode	57_0_0_0_1_0_7_0_0_0_0_0_0
ERS007002	LINCode	57_0_0_0_0_0_0_0_0_0_0_0_0
ERS006977	LINCode	57_0_0_0_1_0_0_8_0_0_0_0_0
ERS006997	LINCode	57_1_0_2_0_0_0_6_1_0_0_0_0
ERS006988	LINCode	57_1_0_0_0_0_4_0_0_0_0_0_0
ISOLATE-14	LINCode	37_0_0_0_0_6_0_0_0_0_0_0_0
ERS007008	LINCode	57_1_0_2_0_0_2_2_0_0_0_0_0
ERS006943	LINCode	57_0_0_1_2_0_0_0_0_1_0_0_0
ERS006950	LINCode	57_1_0_2_0_0_0_3_1_0_0_0_0
ERS006995	LINCode	57_1_0_2_0_0_0_7_0_1_0_0_0
ERS006955	LINCode	57_1_0_2_0_0_0_2_1_0_0_0_0
ERS007006	LINCode	57_0_0_0_1_0_0_1_0_0_0_0_0
ERS006951	LINCode	57_0_0_0_1_0_4_0_0_0_0_0_0
ERS007009	LINCode	57_1_0_0_0_0_12_0_0_0_0_0_0
ERS006990	LINCode	57_1_0_0_0_0_5_2_0_0_0_0_0
ERS006952	LINCode	57_0_3_0_0_0_0_0_0_0_0_0_0
ERS006907	LINCode	57_1_0_0_0_0_6_0_1_0_0_0_0
ERS007004	LINCode	57_1_0_2_0_0_0_9_0_0_0_0_0
ERS006980	LINCode	57_1_0_0_0_0_6_2_0_0_0_0_0
ERS006910	LINCode	0_0_0_0_0_0_0_0_0_0_0_0_0
ERS006917	LINCode	57_1_0_0_0_0_1_0_0_0_0_0_0
ERS006942	LINCode	57_1_0_0_0_0_0_0_0_0_0_0_0
ISOLATE-MC58	LINCode	0_0_0_0_0_0_107_0_1_0_0_0_0
ERS006967	LINCode	57_1_0_0_1_0_0_0_0_0_0_0_0
ERS006971	LINCode	34_0_0_0_0_5_42_2_0_0_0_0_0
ERS006948	LINCode	57_1_0_2_0_0_1_8_1_0_0_0_0
ISOLATE-0451/96	LINCode	57_0_0_4_0_2_0_0_0_0_0_0_0
ERS006993	LINCode	0_0_0_0_0_0_1_4_0_0_2_0_0
ERS006904	LINCode	34_0_0_0_0_5_1_0_0_1_0_0_0
ERS007010	LINCode	34_0_0_0_0_5_0_4_1_0_0_0_0
ERS006989	LINCode	34_0_0_0_0_5_0_0_1_0_0_0_0
ERS006965	LINCode	34_0_0_0_0_5_14_4_0_0_0_0_0
ERS006929	LINCode	57_1_0_2_0_0_1_2_0_1_0_0_0
ERS006972	LINCode	34_0_0_0_0_5_18_0_0_1_0_0_0
ERS006911	LINCode	34_1_0_1_0_1_0_0_0_0_0_0_0
ERS007003	LINCode	0_0_0_0_0_0_18_0_1_0_0_0_0
ERS007007	LINCode	57_0_0_0_1_0_8_1_0_0_0_0_0
ERS006973	LINCode	34_1_0_1_1_0_1_0_0_0_0_0_0
ERS006912	LINCode	0_0_0_0_0_0_74_0_0_0_0_0_0
ERS006909	LINCode	6_0_0_0_1_104_0_0_0_0_0_0_0
ERS006985	LINCode	11_0_5_0_0_0_0_0_0_1_0_0_0
ERS006986	LINCode	44_0_0_0_1_0_0_0_0_1_0_0_0
ERS006956	LINCode	11_0_5_1_0_0_0_0_0_0_0_0_0
ERS006958	LINCode	49_0_1_16_0_0_0_0_1_0_0_0_0
ERS006982	LINCode	49_0_6_0_0_0_0_0_0_0_0_0_0
ERS007000	LINCode	0_0_0_0_0_17_0_0_0_0_0_0_0
ERS006962	LINCode	11_0_7_0_0_0_0_0_0_0_0_0_0
ERS006947	LINCode	0_20_0_0_0_0_0_0_0_0_0_0_0
ERS006999	LINCode	5_17_0_0_0_0_0_0_0_0_0_0_0
ERS006957	LINCode	0_18_0_0_0_0_1_0_0_0_0_0_0
ERS006975	LINCode	0_18_0_0_0_0_0_0_0_0_0_0_0
ERS006959	LINCode	15_0_1_0_2_0_0_0_0_0_0_0_0
ERS006966	LINCode	15_0_1_0_1_0_0_0_1_0_0_0_0
ERS006978	LINCode	6_0_1_28_0_0_1_0_0_0_0_0_0
ERS006976	LINCode	6_0_3_1_0_0_0_0_0_0_0_0_0
ERS006954	LINCode	0_0_0_0_0_0_1_3_0_1_0_0_0
ERS006913	LINCode	0_0_0_0_0_0_70_0_0_1_0_0_0
ERS006914	LINCode	34_0_0_0_0_5_0_3_1_0_0_0_0
ERS006908	LINCode	0_0_0_0_0_0_62_1_0_0_0_0_0
ERS006920	LINCode	0_6_0_0_0_1_0_0_2_0_0_0_0
ERS006981	LINCode	0_1_0_0_0_0_12_0_0_1_0_0_0
ERS094832	LINCode	49_0_1_13_3_0_0_0_0_0_0_0_0
ERS006916	LINCode	57_1_0_0_0_0_2_0_0_0_0_0_0
ERS006953	LINCode	57_0_0_0_1_0_2_0_0_0_0_0_0
ERS006979	LINCode	57_1_0_2_0_0_1_7_0_0_0_0_0
ERS006968	LINCode	34_0_0_0_0_5_45_0_0_0_0_0_0
ERS006992	LINCode	57_0_0_0_1_0_0_0_0_0_0_0_0
ERS006963	LINCode	57_0_1_0_0_0_0_0_0_0_0_0_0
ERS006964	LINCode	34_0_0_0_0_5_14_0_0_1_0_0_0
ERS006969	LINCode	57_1_0_0_0_0_13_32_0_1_0_0_0
ERS006949	LINCode	57_1_0_2_0_0_1_3_0_1_0_0_0
ERS006919	LINCode	34_1_0_1_0_0_0_0_0_0_0_0_1
ERS006923	LINCode	34_1_0_1_0_2_0_0_0_0_0_0_0
ERS006926	LINCode	34_1_0_1_3_0_6_0_0_0_0_0_0
ERS006944	LINCode	34_1_0_1_2_0_1_0_0_1_0_0_0
ERS006945	LINCode	34_0_0_0_0_0_19_0_1_0_0_0_0
ERS006938	LINCode	0_0_0_0_0_0_172_2_0_0_0_0_0
ERS006931	LINCode	6_0_0_0_1_24_1_0_0_0_0_0_0
ERS006921	LINCode	6_0_0_0_1_1_0_1_0_0_0_0_0
ERS006925	LINCode	6_0_0_0_1_1_1_0_0_0_0_0_0
ERS006930	LINCode	6_0_0_0_1_1_13_0_1_0_0_0_0
ERS006924	LINCode	6_0_0_0_1_151_0_0_0_0_0_0_0
ERS006940	LINCode	6_0_0_0_1_9_1_0_0_0_0_0_0
ERS006934	LINCode	6_0_0_0_1_151_0_0_0_0_0_0_0
ERS006941	LINCode	6_0_0_0_1_1_66_1_0_0_0_0_0
ERS006918	LINCode	6_0_0_0_1_1_8_0_1_0_0_0_0
ERS006936	LINCode	27_2_0_0_0_0_0_0_0_0_0_0_0
ERS006933	LINCode	72_1_0_0_0_0_0_2_0_1_0_0_0
ERS006922	LINCode	62_0_0_0_0_1_0_0_0_1_0_0_0
ERS006927	LINCode	5_8_0_0_0_0_0_0_1_0_0_0_0
ERS006932	LINCode	6_10_0_0_0_0_0_0_0_1_0_0_0
ERS006937	LINCode	8_0_0_1_0_2_0_4_1_0_0_0_0
ERS006935	LINCode	13_0_0_0_1_0_0_0_0_1_0_0_0
ERS046600	LINCode	34_0_0_0_0_0_22_0_0_0_0_0_0
ERS046598	LINCode	34_0_0_0_0_0_2_165_0_1_0_0_0
ERS046599	LINCode	34_0_0_0_0_0_2_165_0_0_0_0_0
ERS046592	LINCode	34_0_0_0_0_5_46_1_0_0_0_0_0
ERS046594	LINCode	34_0_0_0_0_5_25_0_0_0_0_0_0
ERS046595	LINCode	34_0_0_0_0_5_25_0_1_0_0_0_0
ERS046591	LINCode	34_0_0_0_0_5_7_0_0_0_0_0_0
ERS046597	LINCode	34_0_0_0_0_0_22_0_1_0_0_0_0
ERS046593	LINCode	34_0_0_0_0_0_22_0_0_2_0_0_0
ERS046590	LINCode	34_0_0_0_0_0_22_0_0_1_0_0_0
ERS018312	LINCode	34_0_0_0_0_0_2_113_6_1_0_0_0
ISOLATE-FAM18	LINCode	34_0_0_0_0_5_3_0_0_0_0_0_0
ERS2034701	LINCode	72_0_0_0_0_1_0_0_0_0_0_0_0
ERS2034708	LINCode	3_0_0_0_0_1_1_0_0_0_0_0_0
ERS2034711	LINCode	6_0_1_49_0_1_0_0_0_0_0_0_0
ERS2034718	LINCode	5_0_0_0_3_0_0_0_0_0_0_0_0
ERS2034720	LINCode	13_0_0_0_2_4_0_0_0_0_0_0_0
ERS2034722	LINCode	13_0_0_0_3_0_2_0_1_0_0_0_0
ERS2034743	LINCode	13_0_0_1_0_0_0_0_0_0_0_0_0
ERS2034747	LINCode	6_10_0_0_0_5_54_0_0_0_0_0_0
ERS2034748	LINCode	3_0_0_0_0_1_88_0_0_0_0_0_0
ERS2034750	LINCode	0_17_0_0_0_0_62_2_0_0_0_0_0
ERS2034752	LINCode	6_10_0_0_0_5_0_8_0_0_0_0_0
ERS2034757	LINCode	38_0_0_2_0_2_0_0_0_0_0_0_0
ERS2034759	LINCode	6_0_0_0_1_170_0_0_0_0_0_0_0
ERS2034773	LINCode	3_0_0_0_0_75_0_0_0_0_0_0_0
ERS470828	LINCode	6_0_1_1_0_0_17_0_0_0_0_0_0
ERS2034608	LINCode	5_8_0_0_0_12_0_0_0_0_0_0_0
ERS2034613	LINCode	6_10_0_0_0_0_7_0_0_0_0_0_0
ERS470836	LINCode	85_0_0_0_0_0_0_0_0_0_0_0_0
ERS2034629	LINCode	4_0_0_0_0_18_0_0_0_0_0_0_0
ERS2034633	LINCode	5_0_0_0_1_0_12_0_0_0_0_0_0
ERS2034688	LINCode	0_1_0_1_0_0_0_0_0_0_0_0_0
ERS2034863	LINCode	5_0_1_0_0_0_0_0_0_0_0_0_0
ERS2034710	LINCode	37_0_0_0_0_1_0_3_0_0_0_0_0
ERS2034719	LINCode	8_0_0_0_0_0_0_72_0_0_0_0_0
ISOLATE-OX9930715	LINCode	6_0_1_1_0_0_10_0_0_0_0_0_0
ERS2034749	LINCode	8_0_0_2_0_0_7_0_0_0_0_0_0
ERS2034756	LINCode	5_0_0_0_1_0_12_0_1_0_0_0_0
ERS2034774	LINCode	6_10_0_0_0_14_1_0_0_0_0_0_0
ERS2034579	LINCode	6_10_0_0_0_1_0_0_0_0_0_0_0
ERS2034602	LINCode	6_10_0_0_0_5_4_1_0_0_0_0_0
ERS2034616	LINCode	37_0_0_0_0_1_0_9_0_0_0_0_0
ERS2034618	LINCode	8_0_0_0_0_0_0_241_0_0_0_0_0
ERS2034641	LINCode	5_14_0_0_0_0_0_0_0_0_0_0_0
ERS2034679	LINCode	27_4_0_0_0_0_0_0_0_0_0_0_0
ERS2034892	LINCode	6_10_0_0_0_5_0_5_0_0_0_0_0
ERS2034914	LINCode	5_8_0_0_0_11_0_0_0_0_0_0_0
ERS2034945	LINCode	4_0_0_0_0_0_0_0_0_0_0_0_0
ERS2034968	LINCode	5_0_0_0_7_0_0_0_0_0_0_0_0
ERS2034800	LINCode	0_15_2_1_0_57_0_0_0_0_0_0_0
ERS2034830	LINCode	11_0_0_2_0_0_0_0_0_0_0_0_0
ERS2034976	LINCode	6_10_0_0_0_5_11_0_0_0_0_0_0
ERS2034815	LINCode	5_6_0_0_2_1_0_0_0_0_0_0_0
ISOLATE-OX9932099	LINCode	6_0_1_39_0_0_0_0_0_0_0_0_0
ERS2034824	LINCode	5_0_0_0_1_0_11_1_0_0_1_0_0
ERS2034831	LINCode	0_12_0_0_0_0_0_0_0_0_0_0_0
ERS2034854	LINCode	0_1_0_0_0_9_0_0_0_0_0_0_0
ERS2034858	LINCode	0_0_0_0_0_0_122_0_0_0_0_0_0
ERS2034870	LINCode	72_1_0_0_0_0_0_3_0_0_0_0_0
ERS2034668	LINCode	0_17_0_0_0_45_0_0_0_0_0_0_0
ERS094631	LINCode	10_0_0_0_0_0_1_0_0_0_0_0_0
ERS094632	LINCode	10_0_0_0_0_0_5_0_0_0_0_0_0
ERS094633	LINCode	9_0_0_0_0_0_0_0_0_0_0_0_0
ERS094634	LINCode	49_0_9_0_0_0_0_0_0_0_0_0_0
ERS094635	LINCode	5_15_0_0_0_2_0_0_0_0_0_0_0
ERS094636	LINCode	35_1_0_0_0_0_3_0_0_0_0_0_0
ERS094637	LINCode	35_1_0_0_0_0_3_0_0_0_1_0_0
ERS018277	LINCode	34_0_0_0_0_0_2_113_2_1_2_0_0
ERS018278	LINCode	34_0_0_0_0_0_2_113_8_0_0_0_0
ERS094638	LINCode	61_0_1_0_0_0_0_1_0_0_0_0_0
ERS094639	LINCode	13_2_1_0_2_0_1_0_0_0_0_0_0
ERS094640	LINCode	30_0_1_3_0_0_0_0_0_0_0_0_0
ERS018280	LINCode	34_0_0_0_0_0_2_113_2_14_0_0_0
ERS094641	LINCode	61_1_0_0_0_0_0_0_0_0_0_0_0
ERS018282	LINCode	34_0_0_0_0_0_2_113_2_3_1_0_0
ERS018284	LINCode	34_0_0_0_0_0_2_113_2_9_0_0_0
ERS018286	LINCode	34_0_0_0_0_0_2_113_2_8_0_1_0
ERS094642	LINCode	49_0_1_6_0_3_0_0_1_0_0_0_0
ERS018288	LINCode	34_0_0_0_0_0_2_113_2_7_0_0_0
ERS094643	LINCode	49_0_1_6_0_3_0_0_0_0_0_0_0
ERS018290	LINCode	34_0_0_0_0_0_2_113_2_3_0_0_0
ERS018292	LINCode	34_0_0_0_0_0_2_113_2_8_0_0_0
ERS094644	LINCode	13_2_1_0_0_1_0_0_0_0_0_0_0
ERS018294	LINCode	34_0_0_0_0_0_2_113_2_2_1_0_0
ERS018281	LINCode	34_0_0_0_0_0_2_113_2_2_0_0_0
ERS094645	LINCode	5_8_0_0_6_0_0_0_0_0_0_0_0
ERS094648	LINCode	14_0_0_0_0_0_0_0_0_0_0_0_0
ERS094649	LINCode	21_1_0_0_0_0_1_0_0_0_0_0_0
ERS094650	LINCode	21_1_0_0_0_0_1_0_0_0_0_1_0
ERS094651	LINCode	54_0_0_0_0_0_0_1_0_0_0_0_0
ERS094652	LINCode	54_0_0_0_0_0_0_0_0_0_0_0_0
ERS094653	LINCode	13_2_1_0_2_0_6_0_0_0_0_0_0
ERS094654	LINCode	0_1_0_0_0_0_13_0_0_0_0_0_0
ERS094655	LINCode	6_12_0_0_0_0_0_0_0_0_0_0_0
ERS094656	LINCode	0_0_0_0_0_0_156_0_0_0_0_0_0
ERS094657	LINCode	61_0_1_0_0_0_1_0_0_0_0_0_0
ERS094658	LINCode	13_2_1_0_3_0_2_0_0_0_0_0_0
ERS094659	LINCode	37_0_0_0_0_2_1_0_0_0_0_0_0
ERS094660	LINCode	6_0_1_19_0_0_0_1_0_0_0_0_0
ERS094661	LINCode	13_2_1_0_2_1_0_0_0_0_0_0_0
ERS094662	LINCode	6_0_1_19_0_3_0_0_0_0_0_0_0
ERS094663	LINCode	35_1_0_0_0_0_4_0_0_0_0_0_0
ERS094664	LINCode	6_0_1_19_0_4_0_0_0_0_0_0_0
ERS018283	LINCode	34_0_0_0_0_0_2_113_5_0_0_0_0
ERS018285	LINCode	34_0_0_0_0_0_2_113_2_1_0_0_0
ERS094665	LINCode	49_0_1_6_0_2_0_0_0_0_0_0_0
ERS094666	LINCode	10_0_0_0_0_1_0_0_0_0_0_0_0
ERS018289	LINCode	34_0_0_0_0_0_2_113_2_1_1_0_0
ERS094667	LINCode	35_1_0_0_0_0_7_0_0_0_0_0_0
ERS094668	LINCode	37_0_0_0_0_4_3_0_0_0_0_0_0
ERS094669	LINCode	5_8_0_0_0_16_0_0_0_0_0_0_0
ERS094670	LINCode	13_2_1_0_2_0_3_0_0_0_0_0_0
ERS094671	LINCode	13_2_1_0_0_0_0_0_0_0_0_0_0
ERS094672	LINCode	35_1_0_0_0_0_11_0_0_0_0_0_0
ERS094673	LINCode	5_8_0_0_0_16_0_0_0_1_0_0_0
ERS094674	LINCode	6_0_1_48_0_0_2_0_0_0_0_0_0
ERS018291	LINCode	34_0_0_0_0_0_2_113_7_0_0_0_0
ERS018293	LINCode	34_0_0_0_0_0_2_113_2_13_0_0_0
ERS018295	LINCode	34_0_0_0_0_0_2_113_2_3_0_0_0
ERS470788	LINCode	0_1_0_0_0_0_24_1_0_2_0_0_0
ERS470753	LINCode	0_1_0_0_0_0_24_1_0_0_0_1_0
ERS470787	LINCode	29_0_0_0_0_0_0_5_0_0_0_0_0
ERS470823	LINCode	6_0_27_0_0_0_0_0_0_0_0_1_0
ERS470778	LINCode	6_5_0_0_0_0_0_0_0_2_0_1_0
ISOLATE-8013	LINCode	50_1_0_0_0_0_0_0_0_0_0_0_0
ERS470832	LINCode	6_0_16_0_0_0_0_0_0_0_0_0_0
ERS470840	LINCode	6_0_16_0_0_0_0_0_0_0_0_0_0
ERS470755	LINCode	6_0_16_0_0_0_0_0_0_0_0_1_0
ERS470825	LINCode	11_0_8_0_0_0_0_0_0_0_0_0_0
ERS470772	LINCode	27_0_0_0_0_0_0_0_0_0_0_0_0
ERS470780	LINCode	0_0_0_0_0_0_8_2_0_0_0_0_0
ERS470769	LINCode	34_0_0_0_0_0_29_1_0_0_0_0_0
ERS470777	LINCode	34_0_0_0_0_0_29_1_0_0_1_0_0
ERS470792	LINCode	34_0_0_0_0_0_2_140_0_0_0_0_0
ERS470839	LINCode	6_0_0_0_1_1_73_0_0_1_0_0_0
ERS470754	LINCode	6_0_0_0_1_1_73_0_0_0_0_0_0
ERS470770	LINCode	6_0_0_0_1_1_73_0_0_0_1_0_0
ERS470833	LINCode	34_1_0_1_2_0_2_0_0_0_0_0_0
ERS470808	LINCode	34_0_0_0_0_0_2_143_0_0_0_0_0
ERS470816	LINCode	34_0_0_0_0_0_2_143_0_0_0_0_0
ERS470824	LINCode	34_0_0_0_0_0_2_143_0_0_0_1_0
ERS470756	LINCode	34_0_0_0_0_0_29_0_0_0_0_0_0
ERS470764	LINCode	5_8_0_3_0_0_0_0_0_0_0_0_0
ERS470795	LINCode	0_1_0_0_0_0_24_1_0_1_0_0_0
ERS470803	LINCode	0_1_0_0_0_0_24_1_0_1_1_0_0
ERS470810	LINCode	0_1_0_0_0_0_24_1_0_0_0_0_0
ERS470818	LINCode	7_0_0_0_0_0_0_0_1_0_0_0_0
ERS470807	LINCode	0_1_0_0_0_0_24_0_0_0_0_0_0
ERS470815	LINCode	0_1_0_0_0_0_24_9_0_0_0_0_0
ERS470761	LINCode	7_0_0_0_0_0_0_0_0_0_0_0_0
ERS470809	LINCode	29_0_0_0_0_0_0_4_0_0_0_0_0
ERS470841	LINCode	29_0_0_0_0_0_8_0_0_0_0_0_0
ERS470763	LINCode	29_0_0_0_0_0_0_12_0_0_0_0_0
ERS470779	LINCode	29_0_0_0_0_0_0_12_1_0_0_0_0
ERS470831	LINCode	6_0_27_0_0_0_0_0_0_0_0_0_0
ERS470786	LINCode	6_5_0_0_0_0_0_0_0_1_0_0_0
ERS470793	LINCode	6_5_0_0_0_0_0_0_0_0_0_0_0
ERS470801	LINCode	6_5_0_0_0_0_0_1_0_0_0_0_0
ERS498581	LINCode	24_1_0_0_0_0_0_0_0_0_0_0_0
ERS094675	LINCode	35_1_0_0_0_0_9_0_0_0_0_0_0
ERS018296	LINCode	34_0_0_0_0_0_2_113_2_3_2_0_0
ISOLATE-0026/88	LINCode	11_2_1_0_0_1_0_0_0_0_0_0_0
ERS018298	LINCode	34_0_0_0_0_0_2_113_3_0_0_0_0
ERS018300	LINCode	34_0_0_0_0_0_2_113_2_4_0_0_0
ERS018302	LINCode	34_0_0_0_0_0_2_113_2_6_0_0_0
ERS018304	LINCode	34_0_0_0_0_0_2_113_2_15_0_0_0
ERS094676	LINCode	6_0_1_12_0_0_0_0_0_0_0_0_0
ERS094677	LINCode	21_1_0_0_0_0_1_0_0_0_0_0_0
ERS094678	LINCode	10_0_0_0_0_1_0_0_0_0_0_0_0
ERS094679	LINCode	21_1_0_0_0_0_1_0_0_0_0_2_0
ERS018306	LINCode	34_0_0_0_0_0_2_113_4_1_0_0_0
ERS094680	LINCode	13_2_1_0_3_0_1_0_0_0_0_0_0
ERS094681	LINCode	5_15_0_0_0_0_0_0_0_0_0_0_0
ERS094682	LINCode	5_15_0_0_0_1_0_0_0_0_0_0_0
ERS018308	LINCode	34_0_0_0_0_0_2_113_2_5_0_0_0
ERS018309	LINCode	34_0_0_0_0_0_2_113_4_0_0_0_0
ERS094683	LINCode	6_0_1_19_1_0_0_0_0_0_0_0_0
ERS094684	LINCode	49_0_1_18_0_0_0_0_0_0_0_0_0
ERS018297	LINCode	34_0_0_0_0_0_2_113_2_12_0_0_0
ERS094685	LINCode	6_0_1_19_0_9_0_0_0_0_0_0_0
ERS094691	LINCode	13_2_1_0_2_0_7_0_0_0_0_0_0
ERS094692	LINCode	6_0_23_0_1_0_0_2_0_1_0_0_0
ERS094693	LINCode	6_0_23_0_1_0_0_2_0_0_0_0_0
ERS094694	LINCode	5_8_0_0_0_15_0_0_0_0_0_0_0
ERS094695	LINCode	6_0_23_0_1_0_0_2_0_0_1_0_0
ERS094696	LINCode	10_0_0_0_0_0_2_0_0_0_0_0_0
ERS094697	LINCode	31_3_0_1_0_0_0_0_0_0_0_0_0
ERS094698	LINCode	46_0_0_1_0_1_0_0_0_0_0_0_0
ERS094699	LINCode	37_0_0_0_0_2_2_0_0_0_0_0_0
ERS094700	LINCode	35_1_0_0_0_0_10_0_0_0_0_0_0
ERS094701	LINCode	46_1_0_0_0_0_0_0_0_0_0_0_0
ERS094702	LINCode	61_0_1_0_0_0_0_0_0_0_0_0_0
ERS094703	LINCode	0_15_1_0_0_0_0_0_0_0_0_0_0
ERS094704	LINCode	49_0_7_1_0_0_0_0_0_0_0_0_0
ERS094705	LINCode	6_0_1_19_0_8_0_0_0_0_0_0_0
ERS094706	LINCode	6_0_1_19_0_7_0_0_0_0_0_0_0
ERS094707	LINCode	6_0_1_19_0_0_0_0_1_0_0_0_0
ERS094708	LINCode	6_0_1_19_0_0_0_3_0_0_0_0_0
ERS094709	LINCode	6_0_1_19_0_0_0_3_0_0_0_1_0
ERS094710	LINCode	13_2_1_1_0_0_0_0_0_0_0_0_0
ERS094711	LINCode	10_0_0_0_0_0_0_0_0_0_0_0_0
ERS094712	LINCode	13_2_1_1_0_0_0_0_0_1_0_0_0
