biosample_accession	LINCode	LINcode (N. meningitidis cgMLST v3)
ERS094713	LINCode	35_1_0_0_0_0_0_1_0_0_0_0_0
ERS094714	LINCode	35_1_0_0_0_0_0_1_0_0_0_0_0
ERS094715	LINCode	10_0_0_0_0_0_3_0_0_0_0_0_0
ERS094716	LINCode	13_2_1_0_0_0_2_0_0_0_0_0_0
ERS094717	LINCode	6_0_1_19_0_0_0_0_0_0_0_0_0
ERS094718	LINCode	6_0_1_19_0_0_0_0_0_0_0_2_0
ERS094719	LINCode	6_0_1_19_0_0_0_0_0_0_0_0_0
ERS094720	LINCode	6_0_1_19_0_0_0_0_0_0_0_1_0
ERS094721	LINCode	6_0_1_12_0_0_3_0_0_0_0_0_0
ERS094722	LINCode	11_0_1_0_1_0_0_0_0_0_0_0_0
ERS094723	LINCode	52_1_0_0_0_0_0_0_0_0_0_0_0
ERS094724	LINCode	6_0_1_12_0_0_3_0_0_0_0_0_0
ERS094725	LINCode	6_0_24_0_0_0_0_0_0_0_0_0_0
ERS094726	LINCode	35_1_0_0_0_0_0_2_0_0_0_0_0
ERS094727	LINCode	63_0_0_0_0_0_1_0_0_0_0_0_0
ERS094728	LINCode	30_0_0_0_0_0_0_0_0_0_0_0_0
ERS094729	LINCode	46_0_0_1_0_2_0_0_0_0_0_0_0
ERS094730	LINCode	49_0_7_0_0_0_0_0_0_0_0_0_0
ERS094731	LINCode	10_0_0_0_0_0_0_1_0_0_0_0_0
ERS094732	LINCode	5_11_0_0_0_0_0_0_0_0_0_0_0
ERS094733	LINCode	6_0_23_0_1_0_0_1_0_0_0_0_0
ERS094734	LINCode	13_2_1_0_2_0_5_0_0_0_0_0_0
ERS094735	LINCode	6_0_1_19_0_2_0_0_0_0_0_0_0
ERS094736	LINCode	35_1_0_0_0_0_5_0_0_0_0_0_0
ERS094737	LINCode	11_0_7_0_0_1_0_0_0_0_0_0_0
ERS094738	LINCode	6_0_1_12_0_0_1_0_0_0_0_0_0
ERS094739	LINCode	35_1_0_0_0_0_6_0_0_0_0_0_0
ERS094740	LINCode	42_0_0_0_0_1_0_0_0_0_0_0_0
ERS094741	LINCode	37_0_0_0_0_11_0_0_0_0_0_0_0
ERS094742	LINCode	6_0_1_19_0_6_0_0_0_1_0_0_0
ERS094743	LINCode	19_1_0_0_0_0_0_0_0_0_0_0_0
ERS094744	LINCode	6_0_1_19_0_6_0_0_0_0_0_0_0
ERS094745	LINCode	5_15_0_0_0_2_1_0_0_0_0_0_0
ERS094746	LINCode	52_5_0_0_0_0_0_0_0_0_0_0_0
ERS094747	LINCode	6_0_1_19_2_0_0_0_0_0_0_0_0
ERS094748	LINCode	46_0_0_0_0_0_0_0_0_0_0_0_0
ERS094749	LINCode	49_0_1_6_0_0_0_0_0_0_0_0_0
ERS094750	LINCode	13_2_1_0_0_0_1_0_0_0_0_0_0
ERS094751	LINCode	37_0_0_0_0_4_0_0_0_0_0_0_0
ERS018299	LINCode	34_0_0_0_0_0_2_113_6_0_0_0_0
ERS094752	LINCode	6_0_23_0_0_3_0_0_0_0_0_0_0
ERS018301	LINCode	34_0_0_0_0_0_2_113_10_0_0_0_0
ERS094753	LINCode	13_2_1_0_2_0_3_0_1_0_0_0_0
ERS094754	LINCode	37_0_0_0_0_4_2_0_0_0_0_0_0
ERS094755	LINCode	11_0_0_1_0_0_0_0_0_0_0_0_0
ERS094756	LINCode	6_0_1_11_0_0_0_0_0_0_0_0_0
ERS094759	LINCode	13_2_1_0_1_0_0_0_0_0_0_0_0
ERS094760	LINCode	6_0_1_12_0_0_2_0_0_0_0_0_0
ERS094622	LINCode	6_0_23_0_0_1_0_0_0_0_0_0_0
ERS094688	LINCode	6_0_23_0_0_0_0_0_0_0_0_0_0
ERS094761	LINCode	6_0_23_0_1_0_0_0_0_0_0_0_0
ERS094762	LINCode	21_1_0_0_0_0_2_0_0_0_0_0_0
ERS094623	LINCode	6_0_1_12_0_1_0_0_0_1_0_0_0
ERS094763	LINCode	21_1_0_0_0_0_0_0_0_0_0_0_0
ERS094822	LINCode	11_3_0_0_0_0_0_0_0_0_0_0_0
ERS094764	LINCode	5_10_0_0_0_2_0_0_0_0_0_0_0
ERS094626	LINCode	39_1_0_0_0_0_0_0_0_0_0_0_0
ERS094795	LINCode	49_0_1_0_0_1_0_0_0_0_0_0_0
ERS094765	LINCode	0_9_0_0_0_0_0_0_0_0_0_0_0
ERS094766	LINCode	6_0_1_12_0_0_2_0_0_1_0_0_0
ERS094647	LINCode	11_1_0_0_0_0_0_0_0_0_0_0_0
ERS094767	LINCode	30_0_1_2_0_1_0_0_0_0_0_0_0
ERS094768	LINCode	6_10_0_0_1_0_0_0_0_0_0_0_0
ERS094646	LINCode	49_0_8_0_0_0_0_0_0_0_0_0_0
ERS094629	LINCode	6_0_1_19_0_10_0_0_0_0_0_0_0
ERS094823	LINCode	30_0_1_2_0_0_0_0_0_0_0_0_0
ERS094769	LINCode	6_0_1_19_0_1_0_0_0_0_0_0_0
ERS094828	LINCode	49_0_8_0_0_1_0_0_0_0_0_0_0
ERS094770	LINCode	10_0_0_0_0_0_6_0_0_0_0_0_0
ERS094824	LINCode	12_0_0_0_0_0_0_0_0_0_0_0_0
ERS094690	LINCode	27_8_0_0_0_0_0_0_0_0_0_0_0
ERS094689	LINCode	0_15_2_0_0_0_0_0_0_0_0_0_0
ERS094771	LINCode	46_0_0_1_0_0_0_0_0_0_0_0_0
ERS094829	LINCode	49_0_1_0_6_0_0_0_0_0_0_0_0
ERS094772	LINCode	6_10_0_0_1_0_0_0_0_1_0_0_0
ERS094773	LINCode	37_0_0_0_2_0_0_0_0_0_0_0_0
ERS094827	LINCode	0_0_0_0_0_0_155_0_0_0_0_0_0
ERS094624	LINCode	17_4_0_0_0_0_0_0_0_0_0_0_0
ISOLATE-M7089	LINCode	34_0_0_0_0_5_57_4_0_0_0_1_0
ISOLATE-M7124	LINCode	34_0_0_0_0_5_57_4_0_0_0_1_0
ERS094774	LINCode	5_10_0_0_0_1_0_0_0_0_0_0_0
ERS094775	LINCode	5_10_0_0_0_0_0_0_0_1_0_0_0
ERS094830	LINCode	49_0_1_0_5_0_0_0_0_0_0_0_0
ERS470758	LINCode	6_0_9_1_0_0_0_0_0_0_0_0_0
ISOLATE-OX0050408	LINCode	6_0_1_33_8_0_0_0_0_0_0_0_0
ISOLATE-OX0050459	LINCode	6_0_1_33_9_0_0_0_0_0_0_0_0
ISOLATE-OX0050673	LINCode	72_1_0_0_0_2_0_0_1_0_0_0_0
ISOLATE-OX0051332	LINCode	6_0_0_6_0_0_1_0_0_0_0_0_0
ISOLATE-OX0051091	LINCode	0_17_0_0_0_32_0_0_0_1_0_0_0
ISOLATE-OX0051143	LINCode	72_1_1_0_0_0_0_1_0_0_0_0_0
ISOLATE-OX0050971	LINCode	85_0_0_0_0_0_0_0_0_1_0_0_0
ISOLATE-0033/01	LINCode	49_0_1_24_0_0_0_0_0_0_0_0_0
ISOLATE-OX0051350	LINCode	6_0_0_0_1_1_12_1_0_0_0_0_0
ISOLATE-0091/01	LINCode	0_14_1_0_0_0_0_0_0_0_0_0_0
ERS2034716	LINCode	6_10_0_0_0_0_9_0_0_0_0_0_0
ERS2034734	LINCode	6_10_0_0_0_14_0_0_0_0_0_0_0
ERS2034861	LINCode	5_0_0_0_3_1_0_0_0_0_0_0_0
ERS2034610	LINCode	37_0_0_0_0_1_0_0_0_0_0_0_0
ERS2034619	LINCode	21_0_0_0_0_0_0_0_0_0_0_0_0
ERS2034631	LINCode	0_0_0_0_0_0_111_0_0_0_0_0_0
ERS2034642	LINCode	38_0_0_2_0_0_4_0_0_0_0_0_0
ERS2034667	LINCode	6_0_27_0_0_1_0_0_0_0_0_0_0
ISOLATE-OX9930681	LINCode	6_0_0_0_1_127_1_0_0_0_0_0_0
ERS2034730	LINCode	0_17_0_0_0_0_62_1_0_0_0_0_0
ERS2034755	LINCode	0_1_0_0_0_9_0_0_0_0_1_0_0
ERS2034762	LINCode	0_22_0_0_0_0_0_0_0_0_0_0_0
ERS2034625	LINCode	6_10_0_0_0_5_0_5_1_0_0_0_0
ERS2034630	LINCode	72_1_0_0_0_3_0_0_0_0_0_0_0
ERS2034670	LINCode	5_2_0_0_0_0_0_0_0_0_0_0_0
ERS2034980	LINCode	0_0_0_0_0_50_0_0_0_0_0_0_0
ERS2034871	LINCode	13_0_0_0_3_0_1_0_0_0_0_0_0
ERS2034878	LINCode	62_0_0_0_0_0_0_0_0_0_0_0_0
ERS2034880	LINCode	37_0_0_0_0_1_0_6_0_0_0_0_0
ERS2034882	LINCode	5_0_0_0_1_0_11_1_0_0_0_0_0
ERS2034893	LINCode	0_1_0_0_0_0_30_0_0_0_0_0_0
ERS2034897	LINCode	37_0_0_0_0_1_0_8_0_0_0_0_0
ERS2034910	LINCode	6_10_0_0_0_0_4_0_0_0_0_0_0
ERS2034920	LINCode	5_0_0_0_1_0_11_1_0_0_0_0_0
ERS470830	LINCode	6_0_8_0_0_1_0_0_0_0_0_0_0
ERS2034943	LINCode	37_0_0_0_0_1_0_4_0_0_0_0_0
ERS470838	LINCode	3_0_0_0_0_75_0_1_0_0_0_0_0
ERS2034981	LINCode	52_0_0_0_0_0_0_0_0_0_0_0_0
ERS2034983	LINCode	0_6_0_0_0_3_0_0_0_0_0_0_0
ISOLATE-OX9931975	LINCode	29_0_0_0_0_0_4_0_1_0_0_0_0
ERS2034804	LINCode	2_0_0_1_1_0_1_0_0_0_0_0_0
ISOLATE-OX9932142	LINCode	6_0_3_0_0_7_3_0_0_0_0_0_0
ERS2034826	LINCode	0_1_0_3_0_2_0_0_0_0_0_0_0
ERS2034890	LINCode	0_2_1_0_0_0_0_0_0_0_0_0_0
ISOLATE-OX01060163	LINCode	6_0_3_0_0_7_1_0_0_0_0_0_0
ERS470842	LINCode	6_0_1_1_0_0_0_2_0_0_0_0_0
ISOLATE-OX01062124	LINCode	6_0_0_0_1_124_0_0_0_0_0_0_0
ISOLATE-GL9961080	LINCode	0_17_0_0_0_45_2_0_0_0_0_0_0
ISOLATE-GL9960027	LINCode	6_0_3_0_0_0_0_0_0_0_0_0_0
ISOLATE-OX01061579	LINCode	6_0_1_1_0_0_12_0_0_0_0_0_0
ISOLATE-OX01061392	LINCode	6_10_0_0_0_5_28_1_0_0_0_0_0
ISOLATE-OX01061649	LINCode	6_0_1_37_0_0_0_0_0_0_0_0_0
ERS215700	LINCode	34_0_0_0_0_0_2_153_0_0_0_0_0
ERS2034950	LINCode	29_0_0_0_0_0_23_0_0_0_0_0_0
ERS2034787	LINCode	29_0_0_0_0_0_0_1_0_0_0_0_0
ERS2034937	LINCode	29_0_0_0_0_0_0_1_1_0_0_0_0
ERS2034821	LINCode	34_1_0_1_3_0_4_0_0_0_0_0_0
ERS470844	LINCode	6_0_9_2_2_10_2_0_0_0_0_0_0
ISOLATE-OX9931019	LINCode	6_0_0_0_1_55_0_0_0_0_0_0_0
ISOLATE-OX9931436	LINCode	6_0_0_0_1_1_93_0_0_0_0_0_0
ISOLATE-OX01062311	LINCode	6_0_0_0_1_120_0_0_0_0_0_0_0
ISOLATE-OX01060886	LINCode	6_0_1_36_0_0_0_0_0_0_0_0_0
ERS2034895	LINCode	6_10_0_0_0_0_7_0_0_0_0_0_0
ERS2034923	LINCode	4_0_0_0_0_0_13_0_0_0_0_0_0
ERS2034764	LINCode	0_3_0_0_0_0_0_0_0_0_0_0_0
ERS2034717	LINCode	0_20_0_1_0_0_0_0_0_0_0_0_0
ERS2034887	LINCode	0_17_0_0_0_0_62_3_0_0_0_0_0
ERS2034869	LINCode	0_1_2_0_0_0_0_0_0_0_0_0_0
ISOLATE-OX9931983	LINCode	0_1_3_0_0_0_0_0_0_0_0_0_0
ERS2034638	LINCode	0_1_0_5_0_0_0_0_0_0_0_0_0
ERS2034721	LINCode	0_1_0_7_0_0_0_0_0_0_0_0_0
ERS2034866	LINCode	0_1_0_0_0_0_9_0_0_0_0_0_0
ERS2034634	LINCode	24_1_0_0_0_0_1_0_0_0_0_0_0
ISOLATE-OX0050901	LINCode	10_1_0_1_0_0_0_0_0_0_0_0_0
ERS2034947	LINCode	72_0_0_0_0_1_0_0_0_1_0_0_0
ERS2034664	LINCode	3_0_0_0_0_1_88_1_0_0_0_0_0
ERS2034735	LINCode	6_10_0_0_0_5_7_0_0_0_0_0_0
ERS2034758	LINCode	0_6_0_0_0_0_0_0_0_0_0_0_0
ERS2034793	LINCode	4_0_0_0_0_0_15_0_0_0_0_0_0
ERS2034913	LINCode	24_0_0_0_0_0_0_0_0_0_0_0_0
ERS2034873	LINCode	8_0_0_2_0_0_0_1_0_0_0_0_0
ERS2034900	LINCode	6_10_0_0_0_5_0_2_0_0_0_0_0
ERS470812	LINCode	6_0_3_0_0_2_2_0_0_0_0_0_0
ERS470846	LINCode	6_0_3_0_0_4_0_0_0_2_0_0_0
ERS2034877	LINCode	6_0_3_0_0_7_2_1_0_0_0_0_0
ERS2034929	LINCode	6_10_0_0_0_5_0_14_0_0_0_0_0
ERS2034805	LINCode	8_0_0_1_0_0_0_2_0_0_0_0_0
ERS2034875	LINCode	0_1_0_0_0_12_0_0_0_0_0_0_0
ERS2034605	LINCode	37_0_0_0_0_1_0_7_0_0_0_0_0
ERS2034916	LINCode	13_0_0_0_3_0_2_0_0_0_0_0_0
ERS2034883	LINCode	6_10_0_0_0_5_0_9_1_0_0_0_0
ERS2034926	LINCode	8_0_0_2_0_0_0_0_0_0_0_0_0
ERS2034906	LINCode	8_0_0_1_0_0_0_0_0_0_0_0_0
ERS2034704	LINCode	4_0_0_0_0_0_1_0_0_0_0_0_0
ERS2034944	LINCode	0_6_1_0_0_0_0_0_0_0_0_0_0
ERS2034874	LINCode	27_1_0_0_0_0_0_0_0_0_0_0_0
ERS2034879	LINCode	37_0_0_0_0_0_9_0_0_0_0_0_0
ERS2034628	LINCode	38_0_0_2_0_1_0_0_0_0_0_0_0
ERS2034899	LINCode	6_10_0_0_0_5_0_14_0_1_0_0_0
ERS2034934	LINCode	37_0_0_0_0_1_0_5_0_0_0_0_0
ERS2034656	LINCode	0_13_0_0_0_0_0_0_0_0_0_0_0
ERS2034595	LINCode	5_0_0_0_1_0_2_0_0_0_0_0_0
ERS2034855	LINCode	5_6_0_0_2_1_0_0_0_0_0_0_0
ISOLATE-OX01061972	LINCode	6_0_9_0_0_2_0_0_0_0_0_0_0
ISOLATE-OX01061086	LINCode	6_0_1_3_0_3_0_0_0_0_0_0_0
ERS2034838	LINCode	36_1_0_0_0_0_0_0_0_0_0_0_0
ERS2034919	LINCode	0_1_1_0_0_0_0_0_0_0_0_0_0
ERS2034853	LINCode	3_0_0_0_0_27_0_0_0_0_0_0_0
ERS215698	LINCode	34_0_0_1_0_0_1_0_0_0_0_0_0
ISOLATE-GL9960040	LINCode	3_0_0_0_0_1_24_0_0_0_0_0_0
ISOLATE-0024/01	LINCode	49_0_1_23_0_0_0_0_0_0_0_0_0
ISOLATE-M18640	LINCode	6_0_1_7_0_4_0_0_0_0_0_0_0
ISOLATE-LNP21402	LINCode	6_0_0_0_35_0_4_0_0_0_0_0_0
ERS2034714	LINCode	5_0_0_0_1_0_0_0_0_0_0_0_0
ERS2034839	LINCode	13_0_0_0_3_0_0_0_0_0_0_0_0
ISOLATE-GL9961379	LINCode	6_0_1_1_0_0_1_0_0_0_0_0_0
ISOLATE-GL9961252	LINCode	6_0_1_7_1_0_0_0_0_0_0_0_0
ERS2034797	LINCode	37_0_0_0_0_1_0_1_0_0_0_0_0
ERS2034733	LINCode	25_0_0_0_0_0_0_0_0_0_0_0_0
ISOLATE-GL0002220	LINCode	8_0_0_1_0_0_0_25_0_0_0_0_0
ISOLATE-GL0000304	LINCode	6_0_3_0_1_0_0_0_0_0_0_0_0
ISOLATE-GL9961172	LINCode	6_0_9_2_9_0_0_0_0_0_0_0_0
ISOLATE-GL0000055	LINCode	6_0_3_0_0_10_0_0_0_0_0_0_0
ISOLATE-GL0001508	LINCode	6_0_9_2_2_18_0_0_0_0_0_0_0
ISOLATE-GL0000018	LINCode	3_0_0_0_0_1_87_0_0_0_0_0_0
ISOLATE-GL9961710	LINCode	3_0_0_0_0_1_10_2_0_0_0_0_0
ISOLATE-GL9961809	LINCode	3_0_0_0_0_1_102_0_0_0_0_0_0
ISOLATE-GL9961190	LINCode	3_0_0_0_0_1_10_1_0_0_0_0_0
ISOLATE-0297/04	LINCode	0_0_0_0_0_19_0_0_0_0_0_0_0
ERS470782	LINCode	6_0_1_1_0_0_18_0_0_0_0_0_0
ERS215687	LINCode	34_0_0_0_0_0_2_122_0_0_0_0_0
ISOLATE-M13568	LINCode	6_0_0_0_1_1_103_0_0_0_0_0_0
ISOLATE-M11564	LINCode	6_0_0_0_1_42_0_0_0_0_0_0_0
ISOLATE-M11833	LINCode	0_0_0_0_0_0_89_0_0_0_0_0_0
ISOLATE-M10383	LINCode	0_19_0_0_0_0_0_0_0_0_0_0_0
ISOLATE-M11114	LINCode	0_0_0_0_0_0_51_0_0_0_0_0_0
ISOLATE-M12410	LINCode	6_0_1_7_0_2_0_0_0_0_0_0_0
ISOLATE-M12559	LINCode	2_0_0_1_2_0_0_0_0_0_0_0_0
ISOLATE-M11705	LINCode	6_0_9_2_2_1_0_0_0_0_0_0_0
ISOLATE-M11204	LINCode	6_0_1_33_1_0_0_0_0_0_0_0_0
ISOLATE-M12566	LINCode	6_0_1_33_6_0_0_0_0_0_0_0_0
ISOLATE-M13398	LINCode	0_0_0_0_0_0_153_0_0_0_0_0_0
ERS215707	LINCode	34_0_0_0_0_0_2_135_0_0_0_0_0
ERS215708	LINCode	34_0_0_0_0_0_2_51_0_0_0_0_0
ISOLATE-M15131	LINCode	8_0_0_0_0_0_0_53_0_0_0_0_0
ISOLATE-M11004	LINCode	6_0_1_33_0_0_0_0_0_0_0_0_0
ISOLATE-M12426	LINCode	6_0_27_2_0_0_0_0_0_0_0_0_0
ISOLATE-M14113	LINCode	29_0_0_0_0_0_6_0_0_0_0_0_0
ERS094776	LINCode	5_10_0_0_0_0_0_0_0_0_0_0_0
ERS094777	LINCode	6_0_1_19_0_5_0_0_0_0_0_0_0
ERS094778	LINCode	10_0_0_0_0_0_4_0_0_0_0_0_0
ERS094779	LINCode	52_2_0_0_0_0_0_0_0_0_0_0_0
ERS094780	LINCode	13_2_1_0_2_0_2_0_1_0_0_0_0
ERS094781	LINCode	35_1_0_0_0_0_0_3_0_0_0_0_0
ERS094782	LINCode	6_0_9_2_2_10_0_1_0_0_0_0_0
ERS094783	LINCode	35_1_0_0_0_0_8_0_0_0_0_0_0
ERS094784	LINCode	10_0_2_0_0_0_0_0_0_0_0_0_0
ERS094785	LINCode	63_0_0_0_0_0_0_0_0_0_0_0_0
ERS094786	LINCode	13_2_1_0_3_0_0_0_0_0_0_0_0
ERS094787	LINCode	49_0_7_0_0_0_0_1_0_0_0_0_0
ERS094788	LINCode	6_0_1_12_0_0_2_0_1_0_0_0_0
ERS094789	LINCode	49_0_7_0_0_0_0_1_0_0_0_0_0
ERS094790	LINCode	13_2_1_0_2_0_2_0_0_0_0_0_0
ERS094791	LINCode	11_0_1_0_0_0_0_0_0_0_0_0_0
ERS094792	LINCode	61_0_1_0_0_0_0_2_0_0_0_0_0
ERS094793	LINCode	6_0_9_2_2_10_0_1_0_0_0_0_0
ERS018303	LINCode	34_0_0_0_0_0_2_113_2_10_1_0_0
ERS094797	LINCode	35_1_0_0_0_0_0_0_0_0_0_0_0
ERS018305	LINCode	34_0_0_0_0_0_2_113_2_10_0_0_0
ERS018307	LINCode	34_0_0_0_0_0_2_113_1_0_0_0_0
ERS094800	LINCode	10_0_0_0_0_0_1_2_0_0_0_0_0
ERS094801	LINCode	49_1_0_0_0_0_0_0_0_0_0_0_0
ERS094802	LINCode	6_0_9_2_2_10_0_0_0_0_0_0_0
ERS094803	LINCode	52_3_0_0_0_0_0_0_0_0_0_0_0
ERS094804	LINCode	10_0_0_0_0_0_1_1_0_0_0_0_0
ERS094805	LINCode	35_1_0_0_0_0_1_0_0_0_0_0_0
ERS094806	LINCode	6_0_1_17_3_0_0_0_0_0_0_0_0
ERS094807	LINCode	37_0_0_0_0_4_1_0_0_0_0_0_0
ERS094808	LINCode	13_2_1_0_2_0_4_0_0_0_0_0_0
ERS094809	LINCode	6_0_9_2_2_10_0_0_0_0_0_1_0
ERS094810	LINCode	10_0_0_0_0_0_1_1_0_1_0_0_0
ERS094811	LINCode	6_0_9_2_2_10_0_0_0_0_1_0_0
ERS094812	LINCode	35_1_0_0_0_0_2_0_0_0_0_0_0
ERS094813	LINCode	6_0_9_2_2_10_0_0_0_0_0_2_0
ERS094814	LINCode	37_0_0_0_0_4_4_0_0_0_0_0_0
ERS094815	LINCode	52_4_0_0_0_0_0_0_0_0_0_0_0
ERS094816	LINCode	13_2_1_0_2_0_0_0_0_0_0_0_0
ERS094817	LINCode	49_1_0_0_0_0_0_0_0_0_0_0_0
ERS094818	LINCode	37_0_0_0_0_2_0_0_0_0_0_0_0
ERS094819	LINCode	49_0_1_0_4_0_1_0_0_0_0_0_0
ISOLATE-M10856	LINCode	0_0_0_0_0_0_106_0_0_0_0_0_0
ISOLATE-0283/96	LINCode	57_0_0_4_0_4_0_0_0_0_0_0_0
ISOLATE-0146/99	LINCode	57_0_0_4_0_3_0_0_0_0_0_0_0
ERS215702	LINCode	34_0_0_0_0_0_2_159_0_0_0_0_0
ISOLATE-M15420	LINCode	72_1_1_0_0_3_7_0_0_0_0_0_0
ISOLATE-M15421	LINCode	72_1_0_0_0_0_1_0_0_0_0_0_0
ISOLATE-M15445	LINCode	6_0_9_2_2_2_0_0_0_0_0_0_0
ISOLATE-M15447	LINCode	29_0_0_0_0_0_18_0_0_1_0_0_0
ISOLATE-M15450	LINCode	29_0_0_0_0_0_18_0_0_0_0_0_0
ISOLATE-M15457	LINCode	5_0_0_0_1_0_8_0_0_0_0_0_0
ISOLATE-M15459	LINCode	38_0_0_2_0_0_0_0_0_0_0_0_0
ISOLATE-M15462	LINCode	72_1_0_0_0_0_0_0_0_0_0_0_0
ISOLATE-M15464	LINCode	0_1_0_0_0_0_20_0_0_0_0_0_0
ISOLATE-M15471	LINCode	4_0_0_0_0_20_0_1_0_0_0_0_0
ERS094625	LINCode	49_0_1_14_0_0_0_0_0_0_0_0_0
ERS094686	LINCode	49_0_1_0_0_0_0_0_0_0_0_0_0
